ProductId,Model,Category,Subcategory
1,Minipump,Accessories,Pumps
102,Rear Brakes,Components,Brakes
107,Mountain-400-W,Bikes,Mountain Bikes
108,Mountain-200,Bikes,Mountain Bikes
109,Touring Front Wheel,Components,Wheels
111,LL Crankset,Components,Cranksets
112,HL Fork,Components,Forks
113,Road Tire Tube,Accessories,Tires and Tubes
118,Touring Tire Tube,Accessories,Tires and Tubes
121,LL Touring Frame,Components,Touring Frames
122,Touring-2000,Bikes,Touring Bikes
124,HL Mountain Frame,Components,Mountain Frames
125,All-Purpose Bike Stand,Accessories,Bike Stands
129,Classic Vest,Clothing,Vests
13,Sport-100,Accessories,Helmets
133,LL Touring Handlebars,Components,Handlebars
137,HL Touring Frame,Components,Touring Frames
138,ML Mountain Seat/Saddle 2,Components,Saddles
142,HL Road Seat/Saddle 2,Components,Saddles
146,Headlights - Dual-Beam,Accessories,Lights
147,LL Bottom Bracket,Components,Bottom Brackets
148,HL Road Frame,Components,Road Frames
153,LL Mountain Pedal,Components,Pedals
157,ML Mountain Frame-W,Components,Mountain Frames
16,ML Road Frame-W,Components,Road Frames
160,HL Road Pedal,Components,Pedals
162,HL Touring Handlebars,Components,Handlebars
170,Water Bottle,Accessories,Bottles and Cages
172,LL Mountain Frame,Components,Mountain Frames
174,LL Mountain Tire,Accessories,Tires and Tubes
176,HL Mountain Front Wheel,Components,Wheels
179,ML Road Rear Wheel,Components,Wheels
18,ML Touring Seat/Saddle,Components,Saddles
180,HL Road Rear Wheel,Components,Wheels
183,Headlights - Weatherproof,Accessories,Lights
186,Mountain-500,Bikes,Mountain Bikes
188,Front Derailleur,Components,Derailleurs
189,Men's Sports Shorts,Clothing,Shorts
191,Road-550-W,Bikes,Road Bikes
193,Mountain-300,Bikes,Mountain Bikes
198,Road-650,Bikes,Road Bikes
199,Bike Wash,Accessories,Cleaners
20,HL Touring Seat/Saddle,Components,Saddles
202,Hitch Rack - 4-Bike,Accessories,Bike Racks
204,LL Fork,Components,Forks
205,HL Road Tire,Accessories,Tires and Tubes
206,ML Road Frame,Components,Road Frames
207,HL Road Handlebars,Components,Handlebars
208,Touring-Panniers,Accessories,Panniers
209,HL Crankset,Components,Cranksets
210,Hydration Pack,Accessories,Hydration Packs
211,Road-450,Bikes,Road Bikes
215,HL Mountain Pedal,Components,Pedals
216,Road-150,Bikes,Road Bikes
220,ML Mountain Pedal,Components,Pedals
223,Mountain-100,Bikes,Mountain Bikes
224,LL Road Front Wheel,Components,Wheels
233,ML Mountain Tire,Accessories,Tires and Tubes
237,Full-Finger Gloves,Clothing,Gloves
241,Mountain Bike Socks,Clothing,Socks
242,LL Mountain Handlebars,Components,Handlebars
247,Touring-3000,Bikes,Touring Bikes
251,Touring Tire,Accessories,Tires and Tubes
254,LL Touring Seat/Saddle,Components,Saddles
255,LL Road Tire,Accessories,Tires and Tubes
256,Touring Pedal,Components,Pedals
259,HL Mountain Seat/Saddle 2,Components,Saddles
260,Mountain Tire Tube,Accessories,Tires and Tubes
261,ML Crankset,Components,Cranksets
264,Rear Derailleur,Components,Derailleurs
268,LL Headset,Components,Headsets
269,Men's Bib-Shorts,Clothing,Bib-Shorts
270,Patch kit,Accessories,Tires and Tubes
271,Road-750,Bikes,Road Bikes
272,Long-Sleeve Logo Jersey,Clothing,Jerseys
274,Women's Mountain Shorts,Clothing,Shorts
276,LL Mountain Seat/Saddle 2,Components,Saddles
28,Touring Rear Wheel,Components,Wheels
281,Short-Sleeve Classic Jersey,Clothing,Jerseys
282,Touring-1000,Bikes,Touring Bikes
284,LL Road Rear Wheel,Components,Wheels
286,Mountain Pump,Accessories,Pumps
289,HL Bottom Bracket,Components,Bottom Brackets
29,LL Mountain Front Wheel,Components,Wheels
292,Women's Tights,Clothing,Tights
3,HL Mountain Rear Wheel,Components,Wheels
30,ML Mountain Front Wheel,Components,Wheels
32,ML Road Tire,Accessories,Tires and Tubes
33,ML Bottom Bracket,Components,Bottom Brackets
40,LL Road Seat/Saddle 1,Components,Saddles
43,LL Road Handlebars,Components,Handlebars
44,LL Mountain Rear Wheel,Components,Wheels
46,Mountain Bottle Cage,Accessories,Bottles and Cages
5,Chain,Components,Chains
51,ML Mountain Handlebars,Components,Handlebars
56,HL Mountain Tire,Accessories,Tires and Tubes
59,ML Mountain Rear Wheel,Components,Wheels
6,ML Road Handlebars,Components,Handlebars
62,ML Road Pedal,Components,Pedals
63,ML Headset,Components,Headsets
65,ML Fork,Components,Forks
66,Racing Socks,Clothing,Socks
67,Half-Finger Gloves,Clothing,Gloves
69,LL Road Pedal,Components,Pedals
7,Cycling Cap,Clothing,Caps
71,Fender Set - Mountain,Accessories,Fenders
72,Cable Lock,Accessories,Locks
73,HL Mountain Handlebars,Components,Handlebars
74,ML Mountain Frame,Components,Mountain Frames
76,HL Road Front Wheel,Components,Wheels
77,LL Road Frame,Components,Road Frames
79,Front Brakes,Components,Brakes
82,Taillight,Accessories,Lights
84,Road-350-W,Bikes,Road Bikes
85,Road Bottle Cage,Accessories,Bottles and Cages
88,HL Headset,Components,Headsets
90,ML Road Front Wheel,Components,Wheels
93,ML Road Seat/Saddle 2,Components,Saddles
95,Road-250,Bikes,Road Bikes
