ItemSku,StandardCost,ListPrice
BK-M18S-48,308.22,564.99
BK-R50B-60,486.71,782.99
SB-M891-S,37.12,89.99
BK-R93R-52,2171.29,3578.27
BK-R50R-58,413.15,699.1
FR-R72Y-40,300.12,540.75
BK-R19B-58,343.65,539.99
VE-C304-M,23.75,63.5
SE-R581,12.04,27.12
LJ-0192-S,29.08,48.07
HB-M763,27.49,61.92
GL-F110-L,15.67,37.99
BK-R19B-52,343.65,539.99
FR-R92R-48,747.97,1263.46
BK-M47B-40,598.44,1079.99
BK-R68R-52,884.71,1457.99
FR-R38R-60,187.16,337.22
FR-T67Y-50,199.85,333.42
BK-R79Y-40,1082.51,1700.99
BK-R50B-48,486.71,782.99
BK-R89B-52,1554.95,2443.35
BK-M38S-46,419.78,769.49
BK-M18B-44,294.58,539.99
BK-R64Y-42,605.65,1000.44
FR-R38R-58,181.49,306.56
SE-M940,23.37,52.64
FR-M21B-42,136.79,249.79
FR-R92R-52,747.97,1263.46
FR-R38B-48,176.2,297.63
FR-M94S-46,660.91,1240.45
FR-M94B-38,739.04,1349.6
BK-M82B-48,1898.09,3374.99
BK-R50B-62,413.15,699.1
BK-R89R-48,1518.79,2443.35
TG-W091-L,30.93,74.99
SE-R995,23.37,52.64
FR-M94B-46,739.04,1349.6
FR-R92B-52,722.26,1301.36
FR-R38R-58,187.16,337.22
FR-R72R-48,352.14,594.83
HL-U509-R,12.03,33.64
BK-M47B-38,598.44,1079.99
BK-T18U-50,461.44,742.35
BK-M68S-46,1265.62,2319.99
PK-7098,0.86,2.29
FR-R38B-58,204.63,337.22
TI-R092,8.04,21.49
SO-B909-L,3.4,9.5
BK-R89R-58,1554.95,2443.35
FR-R92R-62,747.97,1263.46
FR-R38B-62,204.63,337.22
FR-R38R-52,181.49,306.56
FK-9939,101.89,229.49
PD-R563,27.57,62.09
BK-R68R-60,884.71,1457.99
BC-M005,3.74,9.99
HL-U509,13.09,34.99
ST-1401,59.47,159.0
FR-R38R-62,181.49,306.56
FR-R38B-44,204.63,337.22
FR-M94B-46,617.03,1191.17
SE-T762,17.38,39.14
TI-M602,11.22,29.99
BK-M18B-52,294.58,539.99
BK-R64Y-40,605.65,1000.44
BK-M18S-52,308.22,564.99
SO-R809-L,3.36,8.99
FR-R92R-56,722.26,1301.36
PD-R347,17.98,40.49
BK-M82S-42,1912.15,3399.99
BK-M82B-44,1898.09,3374.99
FR-R72Y-48,300.12,540.75
FR-T98U-60,601.74,1003.91
FR-M21S-44,144.59,264.05
BK-T18Y-50,461.44,742.35
LJ-0192-L,31.72,48.07
FR-R92R-56,747.97,1263.46
FR-R38B-62,176.2,297.63
FR-R38B-52,176.2,297.63
FD-2342,40.62,91.49
FR-R38B-48,170.14,306.56
BK-M18B-48,294.58,539.99
TI-R628,9.35,24.99
FR-R38B-48,204.63,337.22
FR-M94S-38,660.91,1240.45
PU-0452,8.25,19.99
LJ-0192-M,31.72,48.07
SB-M891-L,37.12,89.99
FR-T67U-62,199.85,333.42
SH-M897-L,24.75,59.99
PD-R853,35.96,80.99
BK-T79Y-60,1481.94,2384.07
FR-R72R-44,352.14,594.83
HL-U509,12.03,33.64
GL-F110-S,15.67,37.99
FR-M21B-40,136.79,249.79
FR-R38R-52,187.16,337.22
BK-R50B-52,413.15,699.1
BK-R64Y-40,713.08,1120.49
HB-R720,24.99,56.29
BK-R68R-48,884.71,1457.99
BK-M68B-46,1105.81,2049.1
SE-M236,12.04,27.12
CA-1098,5.23,8.64
FR-M94S-42,660.91,1240.45
BK-R64Y-44,713.08,1120.49
FR-R38R-44,181.49,306.56
SH-W890-L,26.18,69.99
FR-T98Y-46,601.74,1003.91
SH-M897-M,24.75,59.99
BK-T18U-54,461.44,742.35
FR-R92R-48,722.26,1301.36
GL-H102-S,9.71,23.55
TI-M823,13.09,35.0
PD-M562,35.96,80.99
FR-R38B-58,170.14,306.56
FR-T67U-44,199.85,333.42
FR-M21S-48,144.59,264.05
CS-4759,77.92,175.49
SH-W890-M,26.18,69.99
FR-R92R-48,868.63,1431.5
FR-R38B-52,170.14,306.56
FR-R92B-44,722.26,1301.36
FR-R92B-52,868.63,1431.5
FR-R38R-44,187.16,337.22
BK-R68R-44,884.71,1457.99
BK-M82S-48,1912.15,3399.99
HB-M918,53.4,120.27
BK-M68B-38,1251.98,2294.99
FB-9873,47.29,106.5
FR-M94B-38,617.03,1191.17
FW-M423,26.97,60.75
FR-R72Y-38,360.94,594.83
TG-W091-S,30.93,74.99
TT-M928,1.87,4.99
FW-M762,92.81,209.03
CA-1098,6.92,8.99
FR-T67Y-58,199.85,333.42
HB-M763,24.99,56.29
FR-M63B-48,185.82,348.76
BK-M38S-38,419.78,769.49
BK-T18U-58,461.44,742.35
BK-M18S-44,308.22,564.99
BK-R93R-44,2171.29,3578.27
FR-T67Y-54,199.85,333.42
CS-9183,179.82,404.99
FR-R92R-58,868.63,1431.5
FR-R38B-52,204.63,337.22
SJ-0194-L,41.57,53.99
FR-R92R-52,722.26,1301.36
BK-R50B-48,413.15,699.1
BK-R89B-52,1320.68,2181.56
RW-M762,104.8,236.03
FR-R92B-62,722.26,1301.36
FE-6654,8.22,21.98
RW-R623,49.98,112.57
FR-R92R-52,868.63,1431.5
BK-T44U-46,755.15,1214.85
FR-R38B-60,204.63,337.22
FR-M63B-38,185.82,348.76
RW-M928,145.28,327.22
SE-M798,17.38,39.14
BK-M82S-38,1912.15,3399.99
BK-M82S-44,1912.15,3399.99
FR-M21B-44,136.79,249.79
BK-T44U-54,755.15,1214.85
FR-R38B-60,170.14,306.56
BK-R64Y-48,605.65,1000.44
BK-R50R-58,486.71,782.99
BK-R50R-60,486.71,782.99
BK-R89R-58,1320.68,2181.56
BK-R64Y-38,605.65,1000.44
LT-H902,14.43,34.99
FR-M94S-38,623.84,1204.32
PA-T100,51.56,125.0
FR-M63S-42,199.38,364.09
BK-R50B-58,486.71,782.99
BK-M68S-42,1265.62,2319.99
BK-M68B-38,1105.81,2049.1
BK-R89B-48,1320.68,2181.56
BK-R89B-58,1320.68,2181.56
HB-R504,17.98,40.49
RW-M423,38.96,87.75
FR-R92B-48,868.63,1431.5
BK-M18S-42,308.22,564.99
BK-M68S-38,1265.62,2319.99
BK-M68S-46,1117.86,2071.42
HS-2451,45.42,102.29
FR-R92B-44,868.63,1431.5
FR-R38R-60,181.49,306.56
FR-M21S-42,144.59,264.05
FR-R92R-44,868.63,1431.5
TI-M267,9.35,24.99
FR-M94B-42,653.7,1226.91
BK-M47B-44,598.44,1079.99
BK-M18B-40,294.58,539.99
BK-R50R-62,413.15,699.1
SJ-0194-M,41.57,53.99
BK-R79Y-44,1082.51,1700.99
FR-R92R-44,722.26,1301.36
FR-M94S-46,747.2,1364.5
SO-R809-M,3.36,8.99
LJ-0192-X,29.08,48.07
FW-R623,37.99,85.57
RA-H123,44.88,120.0
TI-T723,10.84,28.99
BK-T79Y-50,1481.94,2384.07
FR-R72R-52,352.14,594.83
HB-M243,17.98,40.49
GL-H102-S,9.16,24.49
BK-M82B-38,1898.09,3374.99
FR-M94S-46,623.84,1204.32
SH-M897-S,24.75,59.99
LT-T990,5.77,13.99
HB-R956,53.4,120.27
FR-R92B-62,868.63,1431.5
BK-R50R-48,486.71,782.99
VE-C304-S,23.75,63.5
FR-R38R-62,187.16,337.22
FR-M94B-46,653.7,1226.91
BK-R50B-52,486.71,782.99
BK-M68B-42,1251.98,2294.99
SB-M891-M,37.12,89.99
RD-2308,53.93,121.46
FR-M63S-40,199.38,364.09
BK-T18Y-62,461.44,742.35
BK-T79U-54,1481.94,2384.07
FR-R92B-48,722.26,1301.36
FR-M94S-42,747.2,1364.5
WB-H098,1.87,4.99
FR-M21B-52,136.79,249.79
BK-T44U-50,755.15,1214.85
LJ-0192-X,38.49,49.99
FR-R38B-44,176.2,297.63
TG-W091-M,30.93,74.99
FR-T67U-54,199.85,333.42
TT-R982,1.49,3.99
BK-R50R-52,486.71,782.99
LO-C100,10.31,25.0
FR-T98Y-60,601.74,1003.91
BK-M68S-42,1117.86,2071.42
FW-R762,110.28,248.39
FR-R72Y-40,360.94,594.83
RW-R762,122.27,275.39
RW-T905,108.78,245.01
FR-M63B-40,185.82,348.76
FR-M63B-44,185.82,348.76
HS-3479,55.38,124.73
CL-9009,2.97,7.95
BB-7421,23.97,53.99
BK-R50R-60,413.15,699.1
FR-T67Y-62,199.85,333.42
HB-T721,20.46,46.09
BK-T79U-46,1481.94,2384.07
FR-M21S-40,144.59,264.05
HB-T928,40.66,91.57
BK-R50B-44,486.71,782.99
FR-R92R-56,868.63,1431.5
BK-R50B-58,413.15,699.1
BK-T79U-50,1481.94,2384.07
BK-M38S-42,419.78,769.49
BK-M18B-42,294.58,539.99
FR-R38R-48,181.49,306.56
BK-R50R-44,413.15,699.1
GL-H102-M,9.71,23.55
LJ-0192-S,31.72,48.07
BK-R50B-44,413.15,699.1
PD-M282,17.98,40.49
FR-R38B-58,176.2,297.63
BK-R64Y-42,713.08,1120.49
HY-1023-70,20.57,54.99
HL-U509-B,13.09,34.99
FR-R72Y-38,300.12,540.75
PU-M044,10.31,24.99
FK-1639,65.81,148.22
BK-M47B-48,598.44,1079.99
FR-R72Y-48,360.94,594.83
TI-R982,12.19,32.6
PD-T852,35.96,80.99
BB-9108,53.94,121.49
BK-R93R-56,2171.29,3578.27
VE-C304-L,23.75,63.5
SJ-0194-S,41.57,53.99
FR-T67U-58,199.85,333.42
SE-T312,12.04,27.12
BK-R50B-60,413.15,699.1
SH-W890-S,26.18,69.99
BK-R19B-48,343.65,539.99
FR-M94S-44,706.81,1364.5
BK-R64Y-44,605.65,1000.44
LJ-0192-L,29.08,48.07
HL-U509-B,13.88,33.64
SO-B909-M,3.4,9.5
FR-R38B-44,170.14,306.56
FR-M94B-38,653.7,1226.91
FW-T905,96.8,218.01
FR-R38B-60,176.2,297.63
BK-R64Y-48,713.08,1120.49
PD-M340,27.57,62.09
BK-T18U-44,461.44,742.35
FR-M94B-42,739.04,1349.6
FR-R72Y-44,360.94,594.83
HL-U509-R,13.88,33.64
RW-R820,158.53,357.06
BK-R64Y-38,713.08,1120.49
GL-H102-L,9.16,24.49
CS-6583,113.88,256.49
LJ-0192-L,38.49,49.99
FR-R38B-62,170.14,306.56
HB-R720,27.49,61.92
HB-R956,48.55,109.34
BB-8107,44.95,101.24
BK-R89B-48,1554.95,2443.35
FR-T98Y-50,601.74,1003.91
BK-M38S-40,419.78,769.49
BK-R89R-52,1518.79,2443.35
HL-U509,13.88,33.64
FR-T98U-46,601.74,1003.91
FR-T98U-50,601.74,1003.91
BK-T18Y-58,461.44,742.35
FR-M94S-42,623.84,1204.32
BC-R205,3.36,8.99
HL-U509-B,12.03,33.64
BK-R89B-44,1320.68,2181.56
FR-R92R-62,722.26,1301.36
BK-T79Y-46,1481.94,2384.07
BK-R89R-44,1518.79,2443.35
FW-M928,133.3,300.22
BK-T18Y-54,461.44,742.35
BK-R89B-58,1554.95,2443.35
HL-U509-R,13.09,34.99
LT-H903,18.56,44.99
FR-M94S-38,747.2,1364.5
RB-9231,47.29,106.5
HB-M918,48.55,109.34
LJ-0192-S,38.49,49.99
BK-R89B-44,1554.95,2443.35
HS-0296,15.18,34.2
BK-R19B-44,343.65,539.99
BK-M68B-46,1251.98,2294.99
FR-M21B-48,136.79,249.79
BK-R50R-62,486.71,782.99
FR-R72Y-44,300.12,540.75
GL-H102-L,9.71,23.55
GL-F110-M,15.67,37.99
BK-R68R-58,884.71,1457.99
FR-T98U-54,601.74,1003.91
BK-T79Y-54,1481.94,2384.07
SE-R908,17.38,39.14
BK-R50R-52,413.15,699.1
FK-5136,77.92,175.49
CA-1098,5.71,8.64
FR-M94B-42,617.03,1191.17
FR-M63S-46,199.38,364.09
BK-R93R-62,2171.29,3578.27
GL-H102-M,9.16,24.49
BK-T18U-62,461.44,742.35
LJ-0192-X,31.72,48.07
BK-R93R-48,2171.29,3578.27
SE-T924,23.37,52.64
BK-M82B-42,1898.09,3374.99
BK-M68B-42,1105.81,2049.1
SH-M897-X,24.75,59.99
TT-T092,1.87,4.99
BK-R79Y-48,1082.51,1700.99
LJ-0192-M,29.08,48.07
LJ-0192-M,38.49,49.99
FR-R38R-48,187.16,337.22
SJ-0194-X,41.57,53.99
FR-M94S-52,706.81,1364.5
FR-M94B-44,699.09,1349.6
FR-R72R-58,352.14,594.83
FR-R72R-60,352.14,594.83
BK-R50R-44,486.71,782.99
FR-T98Y-54,601.74,1003.91
FR-T67Y-44,199.85,333.42
BK-T79U-60,1481.94,2384.07
FW-R820,146.55,330.06
BK-R79Y-42,1082.51,1700.99
FR-R92R-44,747.97,1263.46
FR-R72Y-42,300.12,540.75
FR-T67U-50,199.85,333.42
BK-R50B-62,486.71,782.99
FR-R72Y-42,360.94,594.83
FR-M21S-52,144.59,264.05
BK-T44U-60,755.15,1214.85
BK-M18S-40,308.22,564.99
FR-M94B-48,699.09,1349.6
BK-T18Y-44,461.44,742.35
FR-R92R-62,868.63,1431.5
HB-R504,19.78,44.54
FR-M63S-38,199.38,364.09
BK-R50R-48,413.15,699.1
BK-M68S-38,1117.86,2071.42
HB-M243,19.78,44.54
CH-0234,8.99,20.24
